FavouriteID,CustomerID,RestaurantID,DateFavourited
8858196554997422,1313384696982671,3512797766865582,2016-11-01 10:05:31
4593236824557161,1313384696982671,5615314739639648,2016-07-12 17:50:40
8835152647314593,1313384696982671,3453287329188299,2018-05-12 00:39:00
2944927216869786,1313384696982671,7418317217252868,2019-04-28 19:37:51
2849563929812854,1313384696982671,7935622794957521,2018-01-17 20:33:34
4919666951354214,1313384696982671,8384716486393241,2016-05-13 23:41:32
8491666777154858,1313384696982671,3188864993445561,2019-11-16 02:41:38
9337571884745462,1313384696982671,1815364433765594,2017-05-10 02:59:10
4663777559441630,1313384696982671,1589773934781896,2018-07-17 09:18:20
5556918838232464,1313384696982671,4413236947162165,2018-02-06 09:21:05
7986723948396143,1464154655792362,5317136179629364,2017-05-29 02:12:02
7451682392273199,1464154655792362,2823313811954729,2019-02-22 15:32:50
5189411863976982,1464154655792362,4525319156272948,2017-12-15 21:45:57
5864525629388996,1464154655792362,2786958982145935,2019-03-13 03:52:07
5557166891898212,1464154655792362,2697866497739584,2016-12-28 00:10:17
4761735321149245,1464154655792362,5352516922898769,2018-12-10 09:06:00
5822484119492336,1464154655792362,8762736562458582,2019-02-20 16:22:14
5423862762499511,1464154655792362,7714388942647226,2017-11-08 17:42:34
1542028966358427,1464154655792362,7569714673449258,2019-01-29 20:31:51
7667593493389716,1464154655792362,1357332729648468,2019-12-26 12:15:19
7357297199466148,2137815135796376,4413236947162165,2019-06-22 07:01:51
3384349456288255,2137815135796376,8149663874957897,2019-01-20 07:13:27
7565589912788439,2137815135796376,9116652887781479,2019-07-18 16:00:58
6373128159864827,2137815135796376,4124689784393286,2018-03-01 10:37:46
1966315431448618,2137815135796376,4683695863375859,2019-09-28 07:06:45
7551678792293564,2137815135796376,5827923883324967,2018-05-28 21:53:55
9514317282174516,2137815135796376,1466274895716919,2018-05-30 09:36:51
2489413226874339,2137815135796376,8715681545874712,2019-01-04 22:50:28
2843588797359546,2137815135796376,2325554438997673,2017-12-18 18:38:45
2172842417994751,2137815135796376,1134814727428739,2018-06-14 08:13:10
9829485649736322,2137815135796376,2665495184754263,2017-05-15 09:15:23
7212471395912753,2137815135796376,3233744497628721,2018-03-20 08:21:27
8827383346796241,2137815135796376,7286874234741152,2019-03-27 06:59:33
9445156534918298,2137815135796376,1662795296757121,2017-07-15 20:59:47
9972957713143432,5574721298149467,3474357543179669,2015-03-30 00:28:21
2281183562369413,5574721298149467,6888561254125364,2019-05-14 18:23:40
2643764694595229,5574721298149467,7668782734348121,2015-03-13 17:29:30
3693238548967976,5574721298149467,3287793719893266,2014-11-09 13:52:01
5992892271466485,5574721298149467,7429316922511498,2019-08-17 06:48:22
7327123632141454,5574721298149467,9116652887781479,2015-10-01 10:16:09
6643497625337818,5574721298149467,3356929584349721,2017-04-03 16:34:06
5632459364162392,5574721298149467,6713196763448715,2014-12-17 19:54:10
7995688918326621,5574721298149467,2955352171617962,2019-11-05 15:26:04
2289291653819374,5574721298149467,8922798594683557,2016-08-21 18:06:08
5321983459782921,5574721298149467,9295669772327454,2015-12-10 15:34:24
4323483666792892,5574721298149467,7299747464822818,2019-09-11 04:29:17
9544711313983747,5574721298149467,4968986843961354,2018-04-04 10:47:20
7764287324994592,5574721298149467,7339319846596857,2017-03-17 03:29:54
3955961753194178,5574721298149467,1762535895821912,2019-01-12 18:51:04
7684576623813258,5574721298149467,9584894391857311,2017-03-24 19:29:48
1738999856445516,5574721298149467,2311947323616795,2018-02-11 19:02:35
9841874184663167,5574721298149467,7212257986783353,2017-03-02 13:40:24
2999476622333571,5574721298149467,9292968668841314,2018-05-21 22:40:48
3886817717132325,8225584412959836,9377214759145628,2018-02-11 19:31:38
5595734283881344,8225584412959836,5654689687742714,2019-12-25 10:21:33
6739345169768897,8225584412959836,8567388516731424,2019-09-22 07:39:45
9264848638546519,8225584412959836,5356257188382429,2019-11-26 21:48:57
6148893475389377,8225584412959836,5796933519451312,2018-09-09 08:32:00
7779119292152868,8225584412959836,1668781175644947,2018-11-11 01:01:49
5782557483863794,8225584412959836,9621265761487147,2018-06-06 07:17:17
9849591837846575,8225584412959836,6948143398855547,2017-02-05 00:31:25
8266542969349413,8225584412959836,4125262568199337,2017-10-05 17:12:40
7992816586812762,8225584412959836,8441955714828253,2020-01-15 12:20:02
5466917637847928,8225584412959836,7462325338625465,2017-10-18 04:58:52
9996762881684441,6676395398815298,5523836746769374,2019-08-31 15:55:03
5436323619525892,6676395398815298,7917339169138768,2016-02-27 21:05:12
9865692468113785,6676395398815298,8853865643416541,2018-07-19 14:25:01
4736156812732318,6676395398815298,8931199625243245,2012-09-02 05:22:21
8844985566137769,6676395398815298,9968536498786127,2012-11-03 10:08:50
1394296837527932,6676395398815298,3337262811819498,2018-02-06 08:55:43
9659563247381723,6676395398815298,1288864165247147,2014-08-05 03:10:56
1347385552916986,1773959147192286,5654689687742714,2019-01-18 13:19:19
9738638483642469,1773959147192286,1678716782193864,2019-01-01 08:56:47
2558727376512496,1773959147192286,8425945686756879,2018-10-14 00:59:30
1464256128278846,1773959147192286,9776752915224986,2019-09-14 14:22:33
3819452316378949,1773959147192286,9891348523597324,2019-03-08 15:36:58
5952681522996613,1773959147192286,3769376131814825,2019-02-09 22:13:24
7798728252018434,1773959147192286,8599221781735394,2018-02-19 19:15:26
6856135946454823,1773959147192286,5774825213837141,2017-09-26 18:10:21
6163782746313817,1773959147192286,7429789269156173,2018-01-17 17:39:47
7142759659451166,1773959147192286,1211763479595958,2019-10-28 14:53:15
5917763223551866,1773959147192286,3163197444367679,2018-04-10 03:27:35
8623382574156837,1773959147192286,9377214759145628,2018-12-18 11:05:27
2428516259954897,1773959147192286,5532395461194167,2018-02-12 03:12:42
7513743189156569,1773959147192286,2791612584765531,2019-02-17 12:26:12
5943665321742461,1773959147192286,7299747464822818,2019-02-13 04:17:19
3173147769258845,1773959147192286,2726218597433458,2018-03-17 06:08:30
7366619131552737,1773959147192286,2758299351862167,2017-12-22 18:24:37
2584895841416333,7915432466426339,1844885757453621,2018-09-26 00:38:00
5316168347252873,7915432466426339,9294942246653878,2017-02-11 12:31:38
8643146459399965,7915432466426339,7973163253581724,2019-01-19 09:15:57
7556953163267174,7915432466426339,6523779665893121,2017-09-14 11:44:20
2438632566417173,7915432466426339,6343285299277768,2019-03-06 22:45:50
7274283461932898,7915432466426339,5399362953121667,2019-07-13 23:57:52
8856485773517221,7915432466426339,4516599519343842,2019-12-07 03:32:59
5678345262312094,7915432466426339,4125262568199337,2019-05-08 06:21:34
5691944518147758,7915432466426339,5329722747991831,2016-10-20 08:56:51
5721219826367189,9315979857448153,1597237369675358,2016-09-23 15:02:27
7932278153871321,9315979857448153,7994567143515847,2016-02-29 19:15:40
7539672334826451,9315979857448153,7898142782739941,2019-12-29 19:18:27
1475493227641918,9315979857448153,2913161278648997,2019-01-28 00:11:31
6255121892475944,9315979857448153,5813964233668549,2016-02-24 06:56:08
4161271528855682,9315979857448153,7693824715452173,2015-04-06 13:51:52
4892716257943279,9315979857448153,5861256256824899,2018-11-24 10:15:56
5726486693342828,9154375548229627,2717694553869549,2018-06-03 20:52:17
2512878275869195,9154375548229627,2957257279961681,2019-05-01 23:13:05
7796178994414262,9154375548229627,3213987231958817,2015-02-26 10:45:57
2152779868598536,9154375548229627,1869633912937252,2019-03-13 04:27:20
9283437672114182,9154375548229627,8375422636956534,2015-02-09 19:48:38
7796231911329627,9154375548229627,6492352426815497,2014-11-29 08:15:31
7669493368214245,9154375548229627,7214673754825964,2018-11-22 05:03:28
8615933459156472,9154375548229627,4218866993196535,2015-07-25 20:21:51
2367789464386938,9154375548229627,6626939248341358,2015-11-03 11:06:42
2441464955183372,9154375548229627,6125628469435148,2018-09-19 20:10:35
5364661819322725,9154375548229627,8143363144515885,2017-04-10 09:39:24
5811694426627937,4828565389675372,1658959147849767,2012-07-11 15:15:32
8499773736721532,4828565389675372,3621817952938677,2012-06-29 09:19:17
2839892339625541,4828565389675372,1689223765121548,2015-03-19 19:07:17
1974976729636143,4828565389675372,8842391383657217,2014-09-22 18:02:44
4517386779423945,4828565389675372,4235891724253197,2014-10-13 01:23:50
4313163915674476,4828565389675372,7548343753657116,2013-09-05 04:43:44
3733152224874571,4828565389675372,1884811792674396,2012-07-04 12:03:49
6877325923213418,4828565389675372,8797418826629294,2018-07-15 19:50:41
1411543699468262,4828565389675372,1238171463443965,2016-06-18 07:41:45
1754197626461425,3289112848627499,8371938473174829,2019-11-25 04:10:27
7812424875143286,3289112848627499,3755395241673611,2019-09-23 02:32:33
4114547959372719,3289112848627499,5546599787486214,2019-11-09 05:22:44
8887755173953221,3289112848627499,7299747464822818,2019-09-03 22:04:46
6841268764789392,3289112848627499,9639676357732928,2019-09-23 12:44:17
4163417234218425,3289112848627499,9294942246653878,2019-08-12 17:44:16
7821141168583324,3289112848627499,8999175537675228,2019-06-28 12:29:09
1514886874671962,3289112848627499,3369972886396241,2020-01-16 20:38:51
4953754894387239,3289112848627499,3321517263784125,2019-11-21 05:05:12
7843695862523214,3289112848627499,3682542646421358,2019-08-31 03:07:58
4581547971422231,3289112848627499,2581899481737569,2019-09-27 01:23:56
3148992152426935,3289112848627499,1173816653463445,2019-08-21 18:44:34
2173636921697943,3289112848627499,1564692512259947,2019-11-14 12:16:51
2558761411656397,3289112848627499,6479861597468985,2019-07-18 04:47:24
8792765925744986,3289112848627499,9293344132429577,2019-11-07 07:11:10
1713864395532967,3289112848627499,3546383199891217,2019-10-13 10:06:21
7496153238558673,3289112848627499,1238171463443965,2019-10-01 06:53:37
7879513579814325,4257778435318661,9533693966285772,2019-12-28 23:01:14
8677553599786863,4257778435318661,8136978154689654,2018-05-23 05:34:13
8466819282382963,4257778435318661,6966293248953257,2013-06-20 11:41:46
9683566323845548,4257778435318661,1526743734545798,2019-06-10 17:31:57
6297138832362586,4257778435318661,2549879589548472,2016-10-03 10:38:18
8111534256774856,4257778435318661,8752719414867966,2018-07-08 11:45:29
6126773846328741,4257778435318661,3581439751589182,2019-09-15 22:59:58
4654693649872922,4257778435318661,4582729218533449,2013-12-12 21:48:32
5244741827719656,4257778435318661,7999341331876667,2013-11-08 05:58:14
7168175986916247,4257778435318661,6974762598635451,2018-05-31 19:19:01
3364892447818322,4257778435318661,2995785119647226,2018-12-13 10:02:37
8697157484565894,4257778435318661,7323939589474674,2019-06-23 23:43:42
9599341213416226,4257778435318661,7625371148445373,2013-12-12 20:49:09
4989975727153266,5965647165792917,6485693378261895,2019-09-24 09:37:24
9963981616155532,5965647165792917,1168781499527822,2014-12-03 02:30:47
9684872115846791,5965647165792917,1136568753813978,2020-01-26 19:03:06
3275565948917129,5965647165792917,1257527267514843,2016-09-20 09:10:29
8399681375683695,5965647165792917,1526743734545798,2016-07-13 16:54:41
4437147272819692,5965647165792917,7442817859211489,2015-01-31 17:12:01
1657993632754791,5965647165792917,1723632165986375,2017-05-16 04:36:37
2385474498361995,5965647165792917,5341314831276875,2015-04-30 07:50:55
9921718597613445,9589541495878774,5928791254963345,2017-03-18 20:47:53
3153536425878669,9589541495878774,4845417819251967,2019-05-09 18:19:17
8611129598758395,9589541495878774,1214629419837958,2016-10-12 01:40:41
7824369843738142,9589541495878774,5774825213837141,2017-08-01 14:57:45
5761765527232196,9589541495878774,6961683381143222,2019-06-01 11:13:59
2397135361166784,9589541495878774,7713973398582861,2019-06-30 13:17:39
5139824567662524,9589541495878774,2697866497739584,2017-03-04 21:35:14
8753879145735922,9589541495878774,6742971117492542,2019-03-09 12:28:51
2982812817649134,9589541495878774,6917395735523144,2019-07-10 13:18:11
7758366868514225,9589541495878774,3124471858584975,2017-03-27 10:10:02
9513582883754939,9589541495878774,8357799936326621,2015-07-30 19:53:03
8782599758592736,3417875985653293,2665495184754263,2018-06-10 20:28:20
3313562228176689,3417875985653293,1718445123935526,2016-08-29 18:42:49
5965566177179289,3417875985653293,5523836746769374,2016-07-27 06:12:26
2263494846652573,3417875985653293,6253159687315341,2017-07-20 21:08:03
5954839931427115,3417875985653293,7225629779881381,2018-12-08 09:16:12
7149616523727214,3417875985653293,3474357543179669,2019-12-09 00:37:40
3763429782644375,3417875985653293,9687598775823943,2018-07-22 23:35:21
7791433311462555,3417875985653293,5471597613324698,2019-11-14 09:17:04
6894427835193119,3417875985653293,8384716486393241,2019-10-10 09:04:27
5126786949316157,3417875985653293,6972699638773511,2017-09-15 16:18:50
9757686722164584,3417875985653293,5395435771371196,2019-12-11 12:54:18
7299158525382361,3417875985653293,5966643593718328,2017-06-13 14:04:42
2539526757147392,5812226136679585,7644624312617323,2015-07-21 09:07:09
8999467546712826,5812226136679585,4848192233761834,2016-05-28 22:42:07
1475873275289825,5812226136679585,6267183657551714,2015-10-03 01:41:50
8921363418678996,5812226136679585,3961837874345496,2017-03-26 07:33:23
4457156659468387,3994867825892755,9823124693245469,2016-10-04 09:31:53
4964275636425121,3994867825892755,3949792243234558,2019-02-25 07:57:33
2663297121884331,3994867825892755,8719275885637639,2018-01-27 01:16:53
2315635632129158,3994867825892755,5995317839136184,2016-10-30 23:24:20
3544769234419771,3994867825892755,8933947793784654,2019-11-05 22:39:33
8293791935251423,3994867825892755,4683695863375859,2018-09-29 02:34:49
2479168261635129,3994867825892755,7541197964637513,2019-08-27 17:59:24
2931573296727315,3994867825892755,2653597276324171,2019-11-04 18:06:53
2632349772595398,3994867825892755,4573616377981653,2018-11-01 18:24:35
2619424364515956,3994867825892755,3234732792811165,2018-07-29 00:44:58
1494738841581727,3994867825892755,3216366878752817,2019-11-08 09:03:44
2213674626479539,3994867825892755,4984955492126378,2017-04-22 00:36:04
5254654917918239,3994867825892755,8996721155792687,2019-12-22 11:42:29
1626223136747534,3994867825892755,2243567872583358,2017-07-20 15:01:26
5619924772312676,3994867825892755,8525668113694324,2019-06-20 16:50:28
7988648169494262,3994867825892755,8418611245896796,2016-12-24 06:47:15
6146988434521913,3994867825892755,7511624661447259,2018-02-01 07:55:20
2911819884454974,7353581871794484,6535621417745764,2019-12-14 23:22:01
8431648499391662,7353581871794484,6596178397593126,2020-01-09 21:37:41
1949181483226664,7353581871794484,4523592618178326,2019-12-25 10:50:40
3821382628536194,7353581871794484,2162625454146798,2019-12-22 04:30:51
4322463717251951,7353581871794484,1391733496216268,2019-12-06 10:42:40
5537247543386786,7353581871794484,1121285845589779,2020-01-18 16:49:08
8284563253484231,7353581871794484,2886856252573336,2019-12-26 13:44:19
3397532182768676,7353581871794484,6762877368493855,2019-12-24 05:44:40
1246412723757883,7353581871794484,9116652887781479,2019-12-28 10:44:34
